交易日,当日收益率,累计净值,回撤
2020-04-16,0.0,1.0331615941944938,0.0
2020-04-17,0.0,1.0331615941944938,0.0
2020-04-20,0.0,1.0331615941944938,0.0
2020-04-21,0.0,1.0331615941944938,0.0
2020-04-22,0.0,1.0331615941944938,0.0
2020-04-23,0.0,1.0331615941944938,0.0
2020-04-24,0.0,1.0331615941944938,0.0
2020-04-27,0.0,1.0331615941944938,0.0
2020-04-28,0.0,1.0331615941944938,0.0
2020-04-29,0.0,1.0331615941944938,0.0
2020-04-30,0.0,1.0331615941944938,0.0
2020-05-06,0.0,1.0331615941944938,0.0
2020-05-07,0.0,1.0331615941944938,0.0
2020-05-08,0.0,1.0331615941944938,0.0
2020-05-11,0.0,1.0331615941944938,0.0
2020-05-12,0.0,1.0331615941944938,0.0
2020-05-13,0.0,1.0331615941944938,0.0
2020-05-14,0.0,1.0331615941944938,0.0
2020-05-15,0.0012306864015414476,1.0344330921190639,0.0
2020-05-18,0.0,1.0344330921190639,0.0
2020-05-19,0.0,1.0344330921190639,0.0
2020-05-20,0.0,1.0344330921190639,0.0
2020-05-21,0.0,1.0344330921190639,0.0
2020-05-22,0.0,1.0344330921190639,0.0
2020-05-25,0.0,1.0344330921190639,0.0
2020-05-26,0.0,1.0344330921190639,0.0
2020-05-27,0.0,1.0344330921190639,0.0
2020-05-28,0.0,1.0344330921190639,0.0
2020-05-29,0.0,1.0344330921190639,0.0
2020-06-01,0.0007083891121113517,1.0351658732587288,0.0
2020-06-02,0.0,1.0351658732587288,0.0
2020-06-03,0.0,1.0351658732587288,0.0
2020-06-04,0.0,1.0351658732587288,0.0
2020-06-05,0.0053383839975842395,1.0406919861913786,0.0
2020-06-08,0.0,1.0406919861913786,0.0
2020-06-09,0.0,1.0406919861913786,0.0
2020-06-10,0.0,1.0406919861913786,0.0
2020-06-11,0.0,1.0406919861913786,0.0
2020-06-12,0.0,1.0406919861913786,0.0
2020-06-15,0.0,1.0406919861913786,0.0
2020-06-16,-0.001575988895497149,1.0390518671775082,-0.001575988895497038
2020-06-17,0.0,1.0390518671775082,-0.001575988895497038
2020-06-18,0.0,1.0390518671775082,-0.001575988895497038
2020-06-19,0.0,1.0390518671775082,-0.001575988895497038
2020-06-22,0.0,1.0390518671775082,-0.001575988895497038
2020-06-23,0.0,1.0390518671775082,-0.001575988895497038
2020-06-24,0.0,1.0390518671775082,-0.001575988895497038
2020-06-29,0.0,1.0390518671775082,-0.001575988895497038
2020-06-30,0.0,1.0390518671775082,-0.001575988895497038
2020-07-01,0.0011465950667943758,1.0402432389225573,-0.0004312008497956432
2020-07-02,0.0,1.0402432389225573,-0.0004312008497956432
2020-07-03,0.0,1.0402432389225573,-0.0004312008497956432
2020-07-06,4.404941432523124e-05,1.0402890610279876,-0.00038717042961544657
2020-07-07,0.0,1.0402890610279876,-0.00038717042961544657
2020-07-08,0.0,1.0402890610279876,-0.00038717042961544657
2020-07-09,4.269246230181878e-05,1.0403334735295084,-0.00034449449657258935
2020-07-10,0.0,1.0403334735295084,-0.00034449449657258935
2020-07-13,0.0,1.0403334735295084,-0.00034449449657258935
2020-07-14,0.0,1.0403334735295084,-0.00034449449657258935
2020-07-15,0.0,1.0403334735295084,-0.00034449449657258935
2020-07-16,0.0,1.0403334735295084,-0.00034449449657258935
2020-07-17,0.0,1.0403334735295084,-0.00034449449657258935
2020-07-20,0.00027464634219181994,1.040619197312673,-6.994276853411474e-05
2020-07-21,0.003856526291925455,1.0446323726069917,0.0
2020-07-22,-0.01375556860733207,1.030262860336156,-0.01375556860733207
2020-07-23,0.004915855592846685,1.035327483780242,-0.008907333403356477
2020-07-24,0.0,1.035327483780242,-0.008907333403356477
2020-07-27,-0.008773760764521188,1.0262437681246204,-0.017602943355546796
2020-07-28,0.0,1.0262437681246204,-0.017602943355546796
2020-07-29,0.0,1.0262437681246204,-0.017602943355546796
2020-07-30,0.0,1.0262437681246204,-0.017602943355546796
2020-07-31,0.0,1.0262437681246204,-0.017602943355546796
2020-08-03,0.0,1.0262437681246204,-0.017602943355546796
2020-08-04,0.0,1.0262437681246204,-0.017602943355546796
2020-08-05,0.007987100991427187,1.0344404807424545,-0.009756438850446747
2020-08-06,0.0004966580129150966,1.034954243896099,-0.009264626451064184
2020-08-07,0.0,1.034954243896099,-0.009264626451064184
2020-08-10,0.0,1.034954243896099,-0.009264626451064184
2020-08-11,0.0,1.034954243896099,-0.009264626451064184
2020-08-12,0.0,1.034954243896099,-0.009264626451064184
2020-08-13,0.0,1.034954243896099,-0.009264626451064184
2020-08-14,0.0,1.034954243896099,-0.009264626451064184
2020-08-17,0.0,1.034954243896099,-0.009264626451064184
2020-08-18,0.0,1.034954243896099,-0.009264626451064184
2020-08-19,0.0,1.034954243896099,-0.009264626451064184
2020-08-20,0.0,1.034954243896099,-0.009264626451064184
2020-08-21,0.0,1.034954243896099,-0.009264626451064184
2020-08-24,0.0021526846068349315,1.0371821739657126,-0.007131885662978621
2020-08-25,0.0,1.0371821739657126,-0.007131885662978621
2020-08-26,0.0,1.0371821739657126,-0.007131885662978621
2020-08-27,0.0,1.0371821739657126,-0.007131885662978621
2020-08-28,0.0,1.0371821739657126,-0.007131885662978621
2020-08-31,0.0,1.0371821739657126,-0.007131885662978621
2020-09-01,0.0,1.0371821739657126,-0.007131885662978621
2020-09-02,0.0020878134527062553,1.0393476168614253,-0.005058962257102673
2020-09-03,0.0,1.0393476168614253,-0.005058962257102673
2020-09-04,0.0,1.0393476168614253,-0.005058962257102673
2020-09-07,-3.6694269827663994e-05,1.0393094787595274,-0.00509547089200435
2020-09-08,0.0,1.0393094787595274,-0.00509547089200435
2020-09-09,0.0,1.0393094787595274,-0.00509547089200435
2020-09-10,0.0013778996416982103,1.0407415429179236,-0.0037245922978225154
2020-09-11,0.00736492694920865,1.0484065283545208,0.0
2020-09-14,-0.009820141710490116,1.0381110276758763,-0.009820141710490282
2020-09-15,0.0,1.0381110276758763,-0.009820141710490282
2020-09-16,0.0,1.0381110276758763,-0.009820141710490282
2020-09-17,0.0,1.0381110276758763,-0.009820141710490282
2020-09-18,0.0,1.0381110276758763,-0.009820141710490282
2020-09-21,0.0,1.0381110276758763,-0.009820141710490282
2020-09-22,0.0,1.0381110276758763,-0.009820141710490282
2020-09-23,0.0,1.0381110276758763,-0.009820141710490282
2020-09-24,0.0,1.0381110276758763,-0.009820141710490282
2020-09-25,0.0,1.0381110276758763,-0.009820141710490282
2020-09-28,0.0,1.0381110276758763,-0.009820141710490282
2020-09-29,0.0,1.0381110276758763,-0.009820141710490282
2020-09-30,0.0,1.0381110276758763,-0.009820141710490282
2020-10-09,0.004300831478699724,1.04257576826209,-0.005561545006384283
2020-10-12,0.0024652415147360016,1.0451459693282674,-0.0031100140432841483
2020-10-13,0.0,1.0451459693282674,-0.0031100140432841483
2020-10-14,0.0,1.0451459693282674,-0.0031100140432841483
2020-10-15,0.0,1.0451459693282674,-0.0031100140432841483
2020-10-16,-0.00019225604297223864,1.044945033699876,-0.003301672167262848
2020-10-19,-0.01739251600375702,1.0267708104782045,-0.020636763785011558
2020-10-20,0.005377465242417001,1.0322922348234793,-0.015370272022564468
2020-10-21,0.0,1.0322922348234793,-0.015370272022564468
2020-10-22,0.0,1.0322922348234793,-0.015370272022564468
2020-10-23,0.0,1.0322922348234793,-0.015370272022564468
2020-10-26,0.0,1.0322922348234793,-0.015370272022564468
2020-10-27,0.0,1.0322922348234793,-0.015370272022564468
2020-10-28,0.0,1.0322922348234793,-0.015370272022564468
2020-10-29,0.0,1.0322922348234793,-0.015370272022564468
2020-10-30,0.0,1.0322922348234793,-0.015370272022564468
2020-11-02,0.00602448942559719,1.0385112684762994,-0.009438380638235877
2020-11-03,0.0,1.0385112684762994,-0.009438380638235877
2020-11-04,0.0,1.0385112684762994,-0.009438380638235877
2020-11-05,0.0007438218595901547,1.0392837358592226,-0.008701579252483715
2020-11-06,0.0,1.0392837358592226,-0.008701579252483715
2020-11-09,0.0,1.0392837358592226,-0.008701579252483715
2020-11-10,0.0,1.0392837358592226,-0.008701579252483715
2020-11-11,0.0,1.0392837358592226,-0.008701579252483715
2020-11-12,0.0,1.0392837358592226,-0.008701579252483715
2020-11-13,-0.0012009201866310937,1.038035639041192,-0.009892049536934788
2020-11-16,0.0,1.038035639041192,-0.009892049536934788
2020-11-17,-7.443534094131454e-05,1.0379583725044907,-0.009965748559796261
2020-11-18,-0.0025392518087061777,1.035322734829747,-0.012479694823446907
2020-11-19,0.0,1.035322734829747,-0.012479694823446907
2020-11-20,0.0,1.035322734829747,-0.012479694823446907
2020-11-23,0.0025056091030279948,1.037916848898708,-0.010005354957371648
2020-11-24,0.0,1.037916848898708,-0.010005354957371648
2020-11-25,0.0,1.037916848898708,-0.010005354957371648
2020-11-26,0.0,1.037916848898708,-0.010005354957371648
2020-11-27,0.0,1.037916848898708,-0.010005354957371648
2020-11-30,-0.0004334247975659178,1.0374669899985838,-0.010434443185990627
2020-12-01,0.0,1.0374669899985838,-0.010434443185990627
2020-12-02,0.0,1.0374669899985838,-0.010434443185990627
2020-12-03,0.0,1.0374669899985838,-0.010434443185990627
2020-12-04,0.0,1.0374669899985838,-0.010434443185990627
2020-12-07,0.0,1.0374669899985838,-0.010434443185990627
2020-12-08,0.0,1.0374669899985838,-0.010434443185990627
2020-12-09,0.0,1.0374669899985838,-0.010434443185990627
2020-12-10,0.0,1.0374669899985838,-0.010434443185990627
2020-12-11,0.0,1.0374669899985838,-0.010434443185990627
2020-12-14,0.0,1.0374669899985838,-0.010434443185990627
2020-12-15,0.0,1.0374669899985838,-0.010434443185990627
2020-12-16,0.0,1.0374669899985838,-0.010434443185990627
2020-12-17,0.0,1.0374669899985838,-0.010434443185990627
2020-12-18,0.0,1.0374669899985838,-0.010434443185990627
2020-12-21,0.0004675853430339272,1.0379520943569887,-0.009971736835653222
2020-12-22,0.0,1.0379520943569887,-0.009971736835653222
2020-12-23,0.0,1.0379520943569887,-0.009971736835653222
2020-12-24,0.0,1.0379520943569887,-0.009971736835653222
2020-12-25,0.0,1.0379520943569887,-0.009971736835653222
2020-12-28,0.0,1.0379520943569887,-0.009971736835653222
2020-12-29,0.0,1.0379520943569887,-0.009971736835653222
2020-12-30,-0.0005697174640433289,1.0373607549219932,-0.01053577322707433
2020-12-31,0.003371112623344663,1.040857814857873,-0.007200177881852232
2021-01-04,0.0,1.040857814857873,-0.007200177881852232
2021-01-05,0.0,1.040857814857873,-0.007200177881852232
2021-01-06,0.0,1.040857814857873,-0.007200177881852232
2021-01-07,0.0,1.040857814857873,-0.007200177881852232
2021-01-08,0.0,1.040857814857873,-0.007200177881852232
2021-01-11,-0.011677615512506678,1.028703077492775,-0.018793712485432934
2021-01-12,0.0,1.028703077492775,-0.018793712485432934
2021-01-13,0.0017266561433586514,1.03047929398122,-0.01709950662119364
2021-01-14,0.0,1.03047929398122,-0.01709950662119364
2021-01-15,0.0,1.03047929398122,-0.01709950662119364
2021-01-18,0.0,1.03047929398122,-0.01709950662119364
2021-01-19,0.0,1.03047929398122,-0.01709950662119364
2021-01-20,0.0,1.03047929398122,-0.01709950662119364
2021-01-21,0.0,1.03047929398122,-0.01709950662119364
2021-01-22,0.0,1.03047929398122,-0.01709950662119364
2021-01-25,0.0,1.03047929398122,-0.01709950662119364
2021-01-26,0.0,1.03047929398122,-0.01709950662119364
2021-01-27,0.0,1.03047929398122,-0.01709950662119364
2021-01-28,0.0,1.03047929398122,-0.01709950662119364
2021-01-29,0.0,1.03047929398122,-0.01709950662119364
2021-02-01,0.009168801678909988,1.039927554261957,-0.008087486927300547
2021-02-02,0.0,1.039927554261957,-0.008087486927300547
2021-02-03,0.0,1.039927554261957,-0.008087486927300547
2021-02-04,0.0,1.039927554261957,-0.008087486927300547
2021-02-05,0.0,1.039927554261957,-0.008087486927300547
2021-02-08,-0.008927168611724157,1.0306439456410825,-0.01694245717957965
2021-02-09,0.0,1.0306439456410825,-0.01694245717957965
2021-02-10,0.0,1.0306439456410825,-0.01694245717957965
2021-02-18,0.006890309739621274,1.0377454016578151,-0.010168886217675754
2021-02-19,0.0,1.0377454016578151,-0.010168886217675754
2021-02-22,0.0022689712244092775,1.0401000161124399,-0.007922987903478673
2021-02-23,0.0015685992794883437,1.0417315162483096,-0.0063668166171071405
2021-02-24,0.0,1.0417315162483096,-0.0063668166171071405
2021-02-25,-0.007237505535787059,1.0341919786326585,-0.01355824228238256
2021-02-26,0.0,1.0341919786326585,-0.01355824228238256
2021-03-01,0.0,1.0341919786326585,-0.01355824228238256
2021-03-02,0.0,1.0341919786326585,-0.01355824228238256
2021-03-03,0.0,1.0341919786326585,-0.01355824228238256
2021-03-04,0.0,1.0341919786326585,-0.01355824228238256
2021-03-05,0.0,1.0341919786326585,-0.01355824228238256
2021-03-08,0.0,1.0341919786326585,-0.01355824228238256
2021-03-09,0.0,1.0341919786326585,-0.01355824228238256
2021-03-10,0.0,1.0341919786326585,-0.01355824228238256
2021-03-11,0.0,1.0341919786326585,-0.01355824228238256
2021-03-12,0.0,1.0341919786326585,-0.01355824228238256
2021-03-15,0.0,1.0341919786326585,-0.01355824228238256
2021-03-16,0.0,1.0341919786326585,-0.01355824228238256
2021-03-17,0.0,1.0341919786326585,-0.01355824228238256
2021-03-18,0.0,1.0341919786326585,-0.01355824228238256
2021-03-19,0.0,1.0341919786326585,-0.01355824228238256
2021-03-22,0.0,1.0341919786326585,-0.01355824228238256
2021-03-23,0.0,1.0341919786326585,-0.01355824228238256
2021-03-24,0.0,1.0341919786326585,-0.01355824228238256
2021-03-25,0.0,1.0341919786326585,-0.01355824228238256
2021-03-26,0.0,1.0341919786326585,-0.01355824228238256
2021-03-29,0.0,1.0341919786326585,-0.01355824228238256
2021-03-30,0.0,1.0341919786326585,-0.01355824228238256
2021-03-31,0.0,1.0341919786326585,-0.01355824228238256
2021-04-01,0.0,1.0341919786326585,-0.01355824228238256
2021-04-02,0.0,1.0341919786326585,-0.01355824228238256
2021-04-06,0.0,1.0341919786326585,-0.01355824228238256
2021-04-07,0.0,1.0341919786326585,-0.01355824228238256
2021-04-08,0.0,1.0341919786326585,-0.01355824228238256
2021-04-09,0.0,1.0341919786326585,-0.01355824228238256
2021-04-12,0.0,1.0341919786326585,-0.01355824228238256
2021-04-13,0.0,1.0341919786326585,-0.01355824228238256
2021-04-14,0.0,1.0341919786326585,-0.01355824228238256
2021-04-15,0.0,1.0341919786326585,-0.01355824228238256
2021-04-16,0.0,1.0341919786326585,-0.01355824228238256
2021-04-19,0.0,1.0341919786326585,-0.01355824228238256
2021-04-20,0.0,1.0341919786326585,-0.01355824228238256
2021-04-21,0.0,1.0341919786326585,-0.01355824228238256
2021-04-22,0.0,1.0341919786326585,-0.01355824228238256
2021-04-23,0.0012166372625992405,1.0354502151305442,-0.012358100482559475
2021-04-26,0.0,1.0354502151305442,-0.012358100482559475
2021-04-27,0.0,1.0354502151305442,-0.012358100482559475
2021-04-28,0.0,1.0354502151305442,-0.012358100482559475
2021-04-29,0.0,1.0354502151305442,-0.012358100482559475
2021-04-30,0.0,1.0354502151305442,-0.012358100482559475
2021-05-06,-0.0013460301743321024,1.03405646789696,-0.013687496280744615
2021-05-07,-0.01028929906089382,1.0234167516529165,-0.023835960599011052
2021-05-10,0.0,1.0234167516529165,-0.023835960599011052
2021-05-11,0.0,1.0234167516529165,-0.023835960599011052
2021-05-12,-0.006919886756980159,1.0163348236262817,-0.030590905207902308
2021-05-13,0.0,1.0163348236262817,-0.030590905207902308
2021-05-14,0.0,1.0163348236262817,-0.030590905207902308
2021-05-17,0.0,1.0163348236262817,-0.030590905207902308
2021-05-18,-0.002439780000061953,1.0138551902502317,-0.03295605012925429
2021-05-19,0.0,1.0138551902502317,-0.03295605012925429
2021-05-20,0.0,1.0138551902502317,-0.03295605012925429
2021-05-21,0.0,1.0138551902502317,-0.03295605012925429
2021-05-24,0.0,1.0138551902502317,-0.03295605012925429
2021-05-25,0.0,1.0138551902502317,-0.03295605012925429
2021-05-26,0.0,1.0138551902502317,-0.03295605012925429
2021-05-27,0.0,1.0138551902502317,-0.03295605012925429
2021-05-28,0.0,1.0138551902502317,-0.03295605012925429
2021-05-31,0.0,1.0138551902502317,-0.03295605012925429
2021-06-01,0.0,1.0138551902502317,-0.03295605012925429
2021-06-02,0.0,1.0138551902502317,-0.03295605012925429
2021-06-03,0.0,1.0138551902502317,-0.03295605012925429
2021-06-04,0.0,1.0138551902502317,-0.03295605012925429
2021-06-07,0.0,1.0138551902502317,-0.03295605012925429
2021-06-08,0.0,1.0138551902502317,-0.03295605012925429
2021-06-09,0.0,1.0138551902502317,-0.03295605012925429
2021-06-10,0.0,1.0138551902502317,-0.03295605012925429
2021-06-11,0.0,1.0138551902502317,-0.03295605012925429
2021-06-15,0.0,1.0138551902502317,-0.03295605012925429
2021-06-16,0.0,1.0138551902502317,-0.03295605012925429
2021-06-17,0.0,1.0138551902502317,-0.03295605012925429
2021-06-18,0.0,1.0138551902502317,-0.03295605012925429
2021-06-21,0.0,1.0138551902502317,-0.03295605012925429
2021-06-22,0.0,1.0138551902502317,-0.03295605012925429
2021-06-23,0.0,1.0138551902502317,-0.03295605012925429
2021-06-24,0.0,1.0138551902502317,-0.03295605012925429
2021-06-25,-0.0048619383189841825,1.0089258888508532,-0.037657758165272615
2021-06-28,0.0,1.0089258888508532,-0.037657758165272615
2021-06-29,0.0,1.0089258888508532,-0.037657758165272615
2021-06-30,0.0,1.0089258888508532,-0.037657758165272615
2021-07-01,0.0,1.0089258888508532,-0.037657758165272615
2021-07-02,0.0035381317550144953,1.0124956015766526,-0.03425286452024534
2021-07-05,0.0,1.0124956015766526,-0.03425286452024534
2021-07-06,0.0,1.0124956015766526,-0.03425286452024534
2021-07-07,0.0,1.0124956015766526,-0.03425286452024534
2021-07-08,0.0,1.0124956015766526,-0.03425286452024534
2021-07-09,0.0,1.0124956015766526,-0.03425286452024534
2021-07-12,0.0,1.0124956015766526,-0.03425286452024534
2021-07-13,0.0,1.0124956015766526,-0.03425286452024534
2021-07-14,0.0,1.0124956015766526,-0.03425286452024534
2021-07-15,0.0,1.0124956015766526,-0.03425286452024534
2021-07-16,0.0,1.0124956015766526,-0.03425286452024534
2021-07-19,0.0,1.0124956015766526,-0.03425286452024534
2021-07-20,0.0,1.0124956015766526,-0.03425286452024534
2021-07-21,0.0,1.0124956015766526,-0.03425286452024534
2021-07-22,0.012503732779950205,1.025155576019642,-0.022177420405204096
2021-07-23,0.0010783070767177438,1.0262610085320008,-0.021123027397852545
2021-07-26,0.0,1.0262610085320008,-0.021123027397852545
2021-07-27,0.00021394878753011604,1.0264805758304656,-0.020913597856423216
2021-07-28,0.0,1.0264805758304656,-0.020913597856423216
2021-07-29,0.0009257279136829499,1.0274308175523652,-0.020007230244051488
2021-07-30,0.0,1.0274308175523652,-0.020007230244051488
2021-08-02,0.0,1.0274308175523652,-0.020007230244051488
2021-08-03,0.0,1.0274308175523652,-0.020007230244051488
2021-08-04,0.0,1.0274308175523652,-0.020007230244051488
2021-08-05,0.0,1.0274308175523652,-0.020007230244051488
2021-08-06,0.0,1.0274308175523652,-0.020007230244051488
2021-08-09,0.0,1.0274308175523652,-0.020007230244051488
2021-08-10,0.0,1.0274308175523652,-0.020007230244051488
2021-08-11,0.0,1.0274308175523652,-0.020007230244051488
2021-08-12,0.0,1.0274308175523652,-0.020007230244051488
2021-08-13,0.0,1.0274308175523652,-0.020007230244051488
2021-08-16,0.0,1.0274308175523652,-0.020007230244051488
2021-08-17,0.0,1.0274308175523652,-0.020007230244051488
2021-08-18,0.0,1.0274308175523652,-0.020007230244051488
2021-08-19,0.0,1.0274308175523652,-0.020007230244051488
2021-08-20,0.0,1.0274308175523652,-0.020007230244051488
2021-08-23,0.0,1.0274308175523652,-0.020007230244051488
2021-08-24,0.0,1.0274308175523652,-0.020007230244051488
2021-08-25,0.0,1.0274308175523652,-0.020007230244051488
2021-08-26,0.0,1.0274308175523652,-0.020007230244051488
2021-08-27,0.0,1.0274308175523652,-0.020007230244051488
2021-08-30,0.0,1.0274308175523652,-0.020007230244051488
2021-08-31,0.0,1.0274308175523652,-0.020007230244051488
2021-09-01,0.0,1.0274308175523652,-0.020007230244051488
2021-09-02,0.0,1.0274308175523652,-0.020007230244051488
2021-09-03,0.0,1.0274308175523652,-0.020007230244051488
2021-09-06,-0.0013010004222447913,1.0260941296249022,-0.02128220125130087
2021-09-07,0.0,1.0260941296249022,-0.02128220125130087
2021-09-08,0.0,1.0260941296249022,-0.02128220125130087
2021-09-09,0.0,1.0260941296249022,-0.02128220125130087
2021-09-10,0.0,1.0260941296249022,-0.02128220125130087
2021-09-13,0.0006550285601633621,1.0267662505852226,-0.0206411131407801
2021-09-14,0.0,1.0267662505852226,-0.0206411131407801
2021-09-15,0.017833299770623423,1.045076880926268,-0.0031759125283954415
2021-09-16,0.0,1.045076880926268,-0.0031759125283954415
2021-09-17,0.0,1.045076880926268,-0.0031759125283954415
2021-09-22,0.0,1.045076880926268,-0.0031759125283954415
2021-09-23,0.0,1.045076880926268,-0.0031759125283954415
2021-09-24,0.0,1.045076880926268,-0.0031759125283954415
2021-09-27,-0.00111716995842015,1.0439093524306577,-0.004289534452748378
2021-09-28,0.0,1.0439093524306577,-0.004289534452748378
2021-09-29,0.0,1.0439093524306577,-0.004289534452748378
2021-09-30,0.0024566456593990704,1.0464738678101126,-0.0018434266595434012
2021-10-08,-0.001095155553743954,1.0453278161419324,-0.0029365633743433373
2021-10-11,0.0,1.0453278161419324,-0.0029365633743433373
2021-10-12,0.0,1.0453278161419324,-0.0029365633743433373
2021-10-13,0.0,1.0453278161419324,-0.0029365633743433373
2021-10-14,0.0,1.0453278161419324,-0.0029365633743433373
2021-10-15,-0.0015683224357565528,1.0436884050751565,-0.004500280331875994
2021-10-18,0.0,1.0436884050751565,-0.004500280331875994
2021-10-19,-0.013094511733009684,1.0300218150092937,-0.01753586309127808
2021-10-20,0.0,1.0300218150092937,-0.01753586309127808
2021-10-21,0.0,1.0300218150092937,-0.01753586309127808
2021-10-22,0.0,1.0300218150092937,-0.01753586309127808
2021-10-25,0.0,1.0300218150092937,-0.01753586309127808
2021-10-26,0.0,1.0300218150092937,-0.01753586309127808
2021-10-27,0.0,1.0300218150092937,-0.01753586309127808
2021-10-28,0.0,1.0300218150092937,-0.01753586309127808
2021-10-29,0.0,1.0300218150092937,-0.01753586309127808
2021-11-01,0.0,1.0300218150092937,-0.01753586309127808
2021-11-02,0.0,1.0300218150092937,-0.01753586309127808
2021-11-03,0.0,1.0300218150092937,-0.01753586309127808
2021-11-04,0.0,1.0300218150092937,-0.01753586309127808
2021-11-05,0.0,1.0300218150092937,-0.01753586309127808
2021-11-08,0.0,1.0300218150092937,-0.01753586309127808
2021-11-09,0.0,1.0300218150092937,-0.01753586309127808
2021-11-10,0.0,1.0300218150092937,-0.01753586309127808
2021-11-11,-0.0008064694766203306,1.0291911338552355,-0.018328190429569235
2021-11-12,0.0,1.0291911338552355,-0.018328190429569235
2021-11-15,0.0,1.0291911338552355,-0.018328190429569235
2021-11-16,0.0,1.0291911338552355,-0.018328190429569235
2021-11-17,0.0,1.0291911338552355,-0.018328190429569235
2021-11-18,0.0,1.0291911338552355,-0.018328190429569235
2021-11-19,0.0,1.0291911338552355,-0.018328190429569235
2021-11-22,0.0,1.0291911338552355,-0.018328190429569235
2021-11-23,0.0,1.0291911338552355,-0.018328190429569235
2021-11-24,0.0,1.0291911338552355,-0.018328190429569235
2021-11-25,0.0,1.0291911338552355,-0.018328190429569235
2021-11-26,0.0,1.0291911338552355,-0.018328190429569235
2021-11-29,0.0,1.0291911338552355,-0.018328190429569235
